transaction_id,timestamp,user_id,amount,currency,merchant_id,is_fraud
1,2024-10-10T08:30:00Z,12345,250.00,USD,merchant_001,0
2,2024-10-10T08:32:00Z,12346,5000.00,USD,merchant_002,1
3,2024-10-10T08:35:00Z,12347,300.00,USD,merchant_001,0
4,2024-10-10T08:40:00Z,12345,750.00,USD,merchant_003,0
5,2024-10-10T08:45:00Z,12348,250.00,EUR,merchant_004,1
6,2024-10-10T08:50:00Z,12349,1000.00,USD,merchant_002,0
7,2024-10-10T08:55:00Z,12350,200.00,USD,merchant_001,0
8,2024-10-10T09:00:00Z,12345,500.00,USD,merchant_005,1
9,2024-10-10T09:05:00Z,12346,3500.00,USD,merchant_006,0
10,2024-10-10T09:10:00Z,12351,400.00,USD,merchant_001,0
11,2024-10-10T09:15:00Z,12352,8000.00,EUR,merchant_007,1
12,2024-10-10T09:20:00Z,12353,150.00,USD,merchant_002,0
13,2024-10-10T09:25:00Z,12354,600.00,USD,merchant_001,0
14,2024-10-10T09:30:00Z,12355,500.00,JPY,merchant_004,1
15,2024-10-10T09:35:00Z,12356,10000.00,USD,merchant_005,1
16,2024-10-10T09:40:00Z,12357,450.00,USD,merchant_006,0
17,2024-10-10T09:45:00Z,12358,1500.00,USD,merchant_007,0
18,2024-10-10T09:50:00Z,12359,600.00,EUR,merchant_001,1
19,2024-10-10T09:55:00Z,12360,250.00,USD,merchant_002,0
20,2024-10-10T10:00:00Z,12361,7500.00,USD,merchant_003,1
